2018-04-22T19:24:13.2451072+01:00 BallTracking (0.07272743, 0.05483255) 
2018-04-22T19:24:13.2534272+01:00 BallTracking (0.07250108, 0.05471937) 
2018-04-22T19:24:13.2617728+01:00 BallTracking (0.07227472, 0.0546062) 
2018-04-22T19:24:13.2700928+01:00 BallTracking (0.07204837, 0.05449302) 
2018-04-22T19:24:13.2784256+01:00 BallTracking (0.07182202, 0.05437984) 
2018-04-22T19:24:13.2867456+01:00 BallTracking (0.07159566, 0.05426667) 
2018-04-22T19:24:13.2950912+01:00 BallTracking (0.07136931, 0.05415349) 
2018-04-22T19:24:13.3034368+01:00 BallTracking (0.07114296, 0.05404031) 
2018-04-22T19:24:13.3117568+01:00 BallTracking (0.0709166, 0.05392713) 
2018-04-22T19:24:13.3201664+01:00 BallTracking (0.07069025, 0.05381396) 
2018-04-22T19:24:13.3284224+01:00 BallTracking (0.0704639, 0.05370078) 
2018-04-22T19:24:13.3367680+01:00 BallTracking (0.07023754, 0.0535876) 
2018-04-22T19:24:13.3451008+01:00 BallTracking (0.07001119, 0.05347443) 
2018-04-22T19:24:13.3534208+01:00 BallTracking (0.06978483, 0.05336125) 
2018-04-22T19:24:13.3617664+01:00 BallTracking (0.06955848, 0.05324807) 
2018-04-22T19:24:13.3700992+01:00 BallTracking (0.06933213, 0.0531349) 
2018-04-22T19:24:13.3787520+01:00 BallTracking (0.06910577, 0.05302172) 
2018-04-22T19:24:13.3867648+01:00 BallTracking (0.06887942, 0.05290854) 
2018-04-22T19:24:13.3950976+01:00 BallTracking (0.06865307, 0.05279537) 
2018-04-22T19:24:13.4034304+01:00 BallTracking (0.06842671, 0.05268219) 
2018-04-22T19:24:13.4117760+01:00 BallTracking (0.06820036, 0.05256901) 
2018-04-22T19:24:13.4201088+01:00 BallTracking (0.06797401, 0.05245584) 
2018-04-22T19:24:13.4284288+01:00 BallTracking (0.06774765, 0.05234266) 
2018-04-22T19:24:13.4369792+01:00 BallTracking (0.0675213, 0.05222948) 
2018-04-22T19:24:13.4450944+01:00 BallTracking (0.06729495, 0.0521163) 
2018-04-22T19:24:13.4534400+01:00 BallTracking (0.06706859, 0.05200313) 
2018-04-22T19:24:13.4617728+01:00 BallTracking (0.06684224, 0.05188995) 
2018-04-22T19:24:13.4700928+01:00 BallTracking (0.06661588, 0.05177677) 
2018-04-22T19:24:13.4784384+01:00 BallTracking (0.06638953, 0.0516636) 
2018-04-22T19:24:13.4867584+01:00 BallTracking (0.06616317, 0.05155042) 
2018-04-22T19:24:13.4952192+01:00 BallTracking (0.06593682, 0.05143724) 
2018-04-22T19:24:13.5034240+01:00 BallTracking (0.06571047, 0.05132407) 
2018-04-22T19:24:13.5117824+01:00 BallTracking (0.06548411, 0.05121089) 
2018-04-22T19:24:13.5201152+01:00 BallTracking (0.06525776, 0.05109771) 
2018-04-22T19:24:13.5284480+01:00 BallTracking (0.06503141, 0.05098454) 
2018-04-22T19:24:13.5367808+01:00 BallTracking (0.06480505, 0.05087136) 
2018-04-22T19:24:13.5451008+01:00 BallTracking (0.0645787, 0.05075818) 
2018-04-22T19:24:13.5534592+01:00 BallTracking (0.06435235, 0.050645) 
2018-04-22T19:24:13.5617792+01:00 BallTracking (0.06412599, 0.05053183) 
2018-04-22T19:24:13.5700992+01:00 BallTracking (0.06389964, 0.05041865) 
2018-04-22T19:24:13.5784448+01:00 BallTracking (0.06367329, 0.05030547) 
2018-04-22T19:24:13.5867776+01:00 BallTracking (0.06344693, 0.0501923) 
2018-04-22T19:24:13.5951232+01:00 BallTracking (0.06322058, 0.05007912) 
2018-04-22T19:24:13.6034432+01:00 BallTracking (0.06299423, 0.04996594) 
2018-04-22T19:24:13.6117888+01:00 BallTracking (0.06276787, 0.04985277) 
2018-04-22T19:24:13.6201216+01:00 BallTracking (0.06254151, 0.04973959) 
2018-04-22T19:24:13.6284544+01:00 BallTracking (0.06231516, 0.04962641) 
2018-04-22T19:24:13.6367744+01:00 BallTracking (0.06208881, 0.04951324) 
2018-04-22T19:24:13.6451456+01:00 BallTracking (0.06186245, 0.04940006) 
2018-04-22T19:24:13.6534528+01:00 BallTracking (0.0616361, 0.04928688) 
2018-04-22T19:24:13.6617856+01:00 BallTracking (0.06140975, 0.04917371) 
2018-04-22T19:24:13.6701184+01:00 BallTracking (0.06118339, 0.04906053) 
2018-04-22T19:24:13.6784512+01:00 BallTracking (0.06095704, 0.04894735) 
2018-04-22T19:24:13.6867840+01:00 BallTracking (0.06073069, 0.04883418) 
2018-04-22T19:24:13.6951168+01:00 BallTracking (0.06050433, 0.048721) 
2018-04-22T19:24:13.7035904+01:00 BallTracking (0.06027798, 0.04860782) 
2018-04-22T19:24:13.7118080+01:00 BallTracking (0.06005163, 0.04849464) 
2018-04-22T19:24:13.7201152+01:00 BallTracking (0.05982527, 0.04838147) 
2018-04-22T19:24:13.7284480+01:00 BallTracking (0.05959892, 0.04826829) 
2018-04-22T19:24:13.7367936+01:00 BallTracking (0.05937257, 0.04815511) 
2018-04-22T19:24:13.7451392+01:00 BallTracking (0.05914621, 0.04804194) 
2018-04-22T19:24:13.7534592+01:00 BallTracking (0.05891986, 0.04792876) 
2018-04-22T19:24:13.7617920+01:00 BallTracking (0.0586935, 0.04781558) 
2018-04-22T19:24:13.7701376+01:00 BallTracking (0.05846715, 0.04770241) 
2018-04-22T19:24:13.7784704+01:00 BallTracking (0.0582408, 0.04758923) 
2018-04-22T19:24:13.7870336+01:00 BallTracking (0.05801444, 0.04747605) 
2018-04-22T19:24:13.7951488+01:00 BallTracking (0.05778809, 0.04736288) 
2018-04-22T19:24:13.8034688+01:00 BallTracking (0.05756174, 0.0472497) 
2018-04-22T19:24:13.8118016+01:00 BallTracking (0.05733538, 0.04713652) 
2018-04-22T19:24:13.8201344+01:00 BallTracking (0.05710903, 0.04702335) 
2018-04-22T19:24:13.8284672+01:00 BallTracking (0.05688268, 0.04691017) 
2018-04-22T19:24:13.8368256+01:00 BallTracking (0.05665632, 0.04679699) 
2018-04-22T19:24:13.8451328+01:00 BallTracking (0.05642997, 0.04668382) 
2018-04-22T19:24:13.8537728+01:00 BallTracking (0.05620361, 0.04657064) 
2018-04-22T19:24:13.8618368+01:00 BallTracking (0.05597726, 0.04645746) 
2018-04-22T19:24:13.8701312+01:00 BallTracking (0.05575091, 0.04634429) 
2018-04-22T19:24:13.8784640+01:00 BallTracking (0.05552455, 0.04623111) 
2018-04-22T19:24:13.8867968+01:00 BallTracking (0.0552982, 0.04611793) 
2018-04-22T19:24:13.8951552+01:00 BallTracking (0.05507185, 0.04600476) 
2018-04-22T19:24:13.9034624+01:00 BallTracking (0.05484549, 0.04589158) 
2018-04-22T19:24:13.9118208+01:00 BallTracking (0.05461914, 0.0457784) 
2018-04-22T19:24:13.9201408+01:00 BallTracking (0.05439278, 0.04566523) 
2018-04-22T19:24:13.9286528+01:00 BallTracking (0.05416643, 0.04555205) 
2018-04-22T19:24:13.9368192+01:00 BallTracking (0.05394008, 0.04543887) 
2018-04-22T19:24:13.9451392+01:00 BallTracking (0.05371372, 0.04532569) 
2018-04-22T19:24:13.9534720+01:00 BallTracking (0.05348737, 0.04521252) 
2018-04-22T19:24:13.9618304+01:00 BallTracking (0.05326102, 0.04509934) 
2018-04-22T19:24:13.9701504+01:00 BallTracking (0.05303466, 0.04498616) 
2018-04-22T19:24:13.9784832+01:00 BallTracking (0.05280831, 0.04487299) 
2018-04-22T19:24:13.9872000+01:00 BallTracking (0.05258195, 0.04475981) 
2018-04-22T19:24:13.9955584+01:00 BallTracking (0.0523556, 0.04464663) 
2018-04-22T19:24:14.0038528+01:00 BallTracking (0.05212925, 0.04453346) 
2018-04-22T19:24:14.0121728+01:00 BallTracking (0.05190289, 0.04442028) 
2018-04-22T19:24:14.0205184+01:00 BallTracking (0.05167654, 0.0443071) 
2018-04-22T19:24:14.0288512+01:00 BallTracking (0.05145019, 0.04419393) 
2018-04-22T19:24:14.0371840+01:00 BallTracking (0.05122383, 0.04408075) 
2018-04-22T19:24:14.0455168+01:00 BallTracking (0.05099748, 0.04396757) 
2018-04-22T19:24:14.0538624+01:00 BallTracking (0.05077112, 0.0438544) 
2018-04-22T19:24:14.0623872+01:00 BallTracking (0.05054477, 0.04374122) 
2018-04-22T19:24:14.0705408+01:00 BallTracking (0.05031842, 0.04362804) 
2018-04-22T19:24:14.0788480+01:00 BallTracking (0.05009206, 0.04351487) 
2018-04-22T19:24:14.0871936+01:00 BallTracking (0.04986571, 0.04340169) 
2018-04-22T19:24:14.0955136+01:00 BallTracking (0.04963936, 0.04328851) 
2018-04-22T19:24:14.1038592+01:00 BallTracking (0.049413, 0.04317534) 
2018-04-22T19:24:14.1121920+01:00 BallTracking (0.04918665, 0.04306216) 
2018-04-22T19:24:14.1208064+01:00 BallTracking (0.04896029, 0.04294898) 
2018-04-22T19:24:14.1288704+01:00 BallTracking (0.04873394, 0.04283581) 
2018-04-22T19:24:14.1371904+01:00 BallTracking (0.04850759, 0.04272263) 
2018-04-22T19:24:14.1455232+01:00 BallTracking (0.04828123, 0.04260945) 
2018-04-22T19:24:14.1538688+01:00 BallTracking (0.04805488, 0.04249627) 
2018-04-22T19:24:14.1622016+01:00 BallTracking (0.04782853, 0.0423831) 
2018-04-22T19:24:14.1705216+01:00 BallTracking (0.04760217, 0.04226992) 
2018-04-22T19:24:14.1788672+01:00 BallTracking (0.04737582, 0.04215674) 
2018-04-22T19:24:14.1872000+01:00 BallTracking (0.04714946, 0.04204357) 
2018-04-22T19:24:14.1955328+01:00 BallTracking (0.04692311, 0.04193039) 
2018-04-22T19:24:14.2038528+01:00 BallTracking (0.04669676, 0.04181721) 
2018-04-22T19:24:14.2121984+01:00 BallTracking (0.0464704, 0.04170404) 
2018-04-22T19:24:14.2205312+01:00 BallTracking (0.04624405, 0.04159086) 
2018-04-22T19:24:14.2288640+01:00 BallTracking (0.0460177, 0.04147768) 
2018-04-22T19:24:14.2372224+01:00 BallTracking (0.04579134, 0.04136451) 
2018-04-22T19:24:14.2455424+01:00 BallTracking (0.04556499, 0.04125133) 
2018-04-22T19:24:14.2538624+01:00 BallTracking (0.04533863, 0.04113815) 
2018-04-22T19:24:14.2621952+01:00 BallTracking (0.04511228, 0.04102498) 
2018-04-22T19:24:14.2707072+01:00 BallTracking (0.04488593, 0.0409118) 
2018-04-22T19:24:14.2788608+01:00 BallTracking (0.04465957, 0.04079862) 
2018-04-22T19:24:14.2872064+01:00 BallTracking (0.04443322, 0.04068545) 
2018-04-22T19:24:14.2955392+01:00 BallTracking (0.04420687, 0.04057227) 
2018-04-22T19:24:14.3038848+01:00 BallTracking (0.04398051, 0.04045909) 
2018-04-22T19:24:14.3122048+01:00 BallTracking (0.04375416, 0.04034591) 
2018-04-22T19:24:14.3205504+01:00 BallTracking (0.0435278, 0.04023274) 
2018-04-22T19:24:14.3288704+01:00 BallTracking (0.04330145, 0.04011956) 
2018-04-22T19:24:14.3372160+01:00 BallTracking (0.0430751, 0.04000638) 
2018-04-22T19:24:14.3458688+01:00 BallTracking (0.04284874, 0.03989321) 
2018-04-22T19:24:14.3541888+01:00 BallTracking (0.04262239, 0.03978003) 
2018-04-22T19:24:14.3625344+01:00 BallTracking (0.04239604, 0.03966685) 
2018-04-22T19:24:14.3708800+01:00 BallTracking (0.04216968, 0.03955368) 
2018-04-22T19:24:14.3791872+01:00 BallTracking (0.04194333, 0.0394405) 
2018-04-22T19:24:14.3875328+01:00 BallTracking (0.04171698, 0.03932732) 
2018-04-22T19:24:14.3958912+01:00 BallTracking (0.04149062, 0.03921415) 
2018-04-22T19:24:14.4041984+01:00 BallTracking (0.04126427, 0.03910097) 
2018-04-22T19:24:14.4131968+01:00 BallTracking (0.04103792, 0.03898779) 
2018-04-22T19:24:14.4208640+01:00 BallTracking (0.04081156, 0.03887461) 
2018-04-22T19:24:14.4292096+01:00 BallTracking (0.04058521, 0.03876144) 
2018-04-22T19:24:14.4375296+01:00 BallTracking (0.04035885, 0.03864826) 
2018-04-22T19:24:14.4458624+01:00 BallTracking (0.0401325, 0.03853508) 
2018-04-22T19:24:14.4542336+01:00 BallTracking (0.03990615, 0.03842191) 
2018-04-22T19:24:14.4625408+01:00 BallTracking (0.03967979, 0.03830873) 
2018-04-22T19:24:14.4710016+01:00 BallTracking (0.03945344, 0.03819555) 
2018-04-22T19:24:14.4792064+01:00 BallTracking (0.03922709, 0.03808238) 
2018-04-22T19:24:14.4875392+01:00 BallTracking (0.03900073, 0.0379692) 
2018-04-22T19:24:14.4958720+01:00 BallTracking (0.03877438, 0.03785602) 
2018-04-22T19:24:14.5042048+01:00 BallTracking (0.03854803, 0.03774285) 
2018-04-22T19:24:14.5125632+01:00 BallTracking (0.03832167, 0.03762967) 
2018-04-22T19:24:14.5208704+01:00 BallTracking (0.03809532, 0.03751649) 
2018-04-22T19:24:14.5292800+01:00 BallTracking (0.03786897, 0.03740332) 
2018-04-22T19:24:14.5375488+01:00 BallTracking (0.03764261, 0.03729014) 
2018-04-22T19:24:14.5458688+01:00 BallTracking (0.03741626, 0.03717696) 
2018-04-22T19:24:14.5542144+01:00 BallTracking (0.0371899, 0.03706378) 
2018-04-22T19:24:14.5625600+01:00 BallTracking (0.03696355, 0.03695061) 
2018-04-22T19:24:14.5708928+01:00 BallTracking (0.0367372, 0.03683743) 
2018-04-22T19:24:14.5792128+01:00 BallTracking (0.03651084, 0.03672425) 
2018-04-22T19:24:14.5875712+01:00 BallTracking (0.03628449, 0.03661108) 
2018-04-22T19:24:14.5958912+01:00 BallTracking (0.03605814, 0.0364979) 
2018-04-22T19:24:14.6042240+01:00 BallTracking (0.03583178, 0.03638472) 
2018-04-22T19:24:14.6125568+01:00 BallTracking (0.03560543, 0.03627155) 
2018-04-22T19:24:14.6209152+01:00 BallTracking (0.03537907, 0.03615837) 
2018-04-22T19:24:14.6292224+01:00 BallTracking (0.03515272, 0.03604519) 
2018-04-22T19:24:14.6376576+01:00 BallTracking (0.03492637, 0.03593202) 
2018-04-22T19:24:14.6458880+01:00 BallTracking (0.03470001, 0.03581884) 
2018-04-22T19:24:14.6542208+01:00 BallTracking (0.03447366, 0.03570566) 
2018-04-22T19:24:14.6625536+01:00 BallTracking (0.03424731, 0.03559249) 
2018-04-22T19:24:14.6708864+01:00 BallTracking (0.03402095, 0.03547931) 
2018-04-22T19:24:14.6792448+01:00 BallTracking (0.0337946, 0.03536613) 
2018-04-22T19:24:14.6875520+01:00 BallTracking (0.03356824, 0.03525295) 
2018-04-22T19:24:14.6960896+01:00 BallTracking (0.03334189, 0.03513978) 
2018-04-22T19:24:14.7042304+01:00 BallTracking (0.03311554, 0.0350266) 
2018-04-22T19:24:14.7125632+01:00 BallTracking (0.03288918, 0.03491342) 
2018-04-22T19:24:14.7208960+01:00 BallTracking (0.03266283, 0.03480025) 
2018-04-22T19:24:14.7292288+01:00 BallTracking (0.03243648, 0.03468707) 
2018-04-22T19:24:14.7375616+01:00 BallTracking (0.03221012, 0.03457389) 
2018-04-22T19:24:14.7458944+01:00 BallTracking (0.03198377, 0.03446072) 
2018-04-22T19:24:14.7542528+01:00 BallTracking (0.03175741, 0.03434754) 
2018-04-22T19:24:14.7625600+01:00 BallTracking (0.03153106, 0.03423436) 
2018-04-22T19:24:14.7708928+01:00 BallTracking (0.03130471, 0.03412119) 
2018-04-22T19:24:14.7792384+01:00 BallTracking (0.03107835, 0.03400801) 
2018-04-22T19:24:14.7875712+01:00 BallTracking (0.030852, 0.03389483) 
2018-04-22T19:24:14.7959936+01:00 BallTracking (0.03062565, 0.03378166) 
2018-04-22T19:24:14.8042368+01:00 BallTracking (0.03039929, 0.03366848) 
2018-04-22T19:24:14.8125824+01:00 BallTracking (0.03017294, 0.0335553) 
2018-04-22T19:24:14.8209024+01:00 BallTracking (0.02994658, 0.03344212) 
2018-04-22T19:24:14.8292352+01:00 BallTracking (0.02972023, 0.03332895) 
2018-04-22T19:24:14.8375808+01:00 BallTracking (0.02949388, 0.03321577) 
2018-04-22T19:24:14.8459136+01:00 BallTracking (0.02926752, 0.03310259) 
2018-04-22T19:24:14.8542336+01:00 BallTracking (0.02904117, 0.03298942) 
2018-04-22T19:24:14.8625664+01:00 BallTracking (0.02881481, 0.03287624) 
2018-04-22T19:24:14.8716672+01:00 BallTracking (0.02858846, 0.03276306) 
2018-04-22T19:24:14.8792448+01:00 BallTracking (0.02836211, 0.03264989) 
2018-04-22T19:24:14.8875648+01:00 BallTracking (0.02813575, 0.03253671) 
2018-04-22T19:24:14.8959104+01:00 BallTracking (0.0279094, 0.03242353) 
2018-04-22T19:24:14.9042432+01:00 BallTracking (0.02768305, 0.03231036) 
2018-04-22T19:24:14.9125760+01:00 BallTracking (0.02745669, 0.03219718) 
2018-04-22T19:24:14.9209216+01:00 BallTracking (0.02723034, 0.032084) 
2018-04-22T19:24:14.9292416+01:00 BallTracking (0.02700399, 0.03197083) 
2018-04-22T19:24:14.9375872+01:00 BallTracking (0.02677763, 0.03185765) 
2018-04-22T19:24:14.9459072+01:00 BallTracking (0.02655128, 0.03174447) 
2018-04-22T19:24:14.9542784+01:00 BallTracking (0.02632493, 0.03163129) 
2018-04-22T19:24:14.9625984+01:00 BallTracking (0.02609857, 0.03151812) 
2018-04-22T19:24:14.9709184+01:00 BallTracking (0.02587222, 0.03140494) 
2018-04-22T19:24:14.9792640+01:00 BallTracking (0.02564586, 0.03129176) 
2018-04-22T19:24:14.9875840+01:00 BallTracking (0.02541951, 0.03117859) 
2018-04-22T19:24:14.9959296+01:00 BallTracking (0.02519316, 0.03106541) 
2018-04-22T19:24:15.0042496+01:00 BallTracking (0.0249668, 0.03095223) 
2018-04-22T19:24:15.0128512+01:00 BallTracking (0.02474045, 0.03083906) 
2018-04-22T19:24:15.0209280+01:00 BallTracking (0.0245141, 0.03072588) 
2018-04-22T19:24:15.0292608+01:00 BallTracking (0.02428774, 0.0306127) 
2018-04-22T19:24:15.0375936+01:00 BallTracking (0.02406139, 0.03049953) 
2018-04-22T19:24:15.0459264+01:00 BallTracking (0.02383504, 0.03038635) 
2018-04-22T19:24:15.0542720+01:00 BallTracking (0.02360868, 0.03027317) 
2018-04-22T19:24:15.0625920+01:00 BallTracking (0.02338233, 0.03016) 
2018-04-22T19:24:15.0710400+01:00 BallTracking (0.02315597, 0.03004682) 
2018-04-22T19:24:15.0792576+01:00 BallTracking (0.02292962, 0.02993364) 
2018-04-22T19:24:15.0876032+01:00 BallTracking (0.02270327, 0.02982047) 
2018-04-22T19:24:15.0959232+01:00 BallTracking (0.02247691, 0.02970729) 
2018-04-22T19:24:15.1042688+01:00 BallTracking (0.02225056, 0.02959411) 
2018-04-22T19:24:15.1126144+01:00 BallTracking (0.0220242, 0.02948094) 
2018-04-22T19:24:15.1209472+01:00 BallTracking (0.02179785, 0.02936776) 
2018-04-22T19:24:15.1294720+01:00 BallTracking (0.0215715, 0.02925458) 
2018-04-22T19:24:15.1376000+01:00 BallTracking (0.02134514, 0.02914141) 
2018-04-22T19:24:15.1459328+01:00 BallTracking (0.02111879, 0.02902823) 
2018-04-22T19:24:15.1542912+01:00 BallTracking (0.02089244, 0.02891505) 
2018-04-22T19:24:15.1625984+01:00 BallTracking (0.02066608, 0.02880188) 
2018-04-22T19:24:15.1709312+01:00 BallTracking (0.02043973, 0.0286887) 
2018-04-22T19:24:15.1792768+01:00 BallTracking (0.02021337, 0.02857552) 
2018-04-22T19:24:15.1876096+01:00 BallTracking (0.01998702, 0.02846234) 
2018-04-22T19:24:15.1960448+01:00 BallTracking (0.01976067, 0.02834917) 
2018-04-22T19:24:15.2042752+01:00 BallTracking (0.01953431, 0.02823599) 
2018-04-22T19:24:15.2126208+01:00 BallTracking (0.01930796, 0.02812281) 
2018-04-22T19:24:15.2209408+01:00 BallTracking (0.01908161, 0.02800964) 
2018-04-22T19:24:15.2292736+01:00 BallTracking (0.01885525, 0.02789646) 
2018-04-22T19:24:15.2376192+01:00 BallTracking (0.0186289, 0.02778328) 
2018-04-22T19:24:15.2459392+01:00 BallTracking (0.01840254, 0.02767011) 
2018-04-22T19:24:15.2544640+01:00 BallTracking (0.01817619, 0.02755693) 
2018-04-22T19:24:15.2626176+01:00 BallTracking (0.01794984, 0.02744375) 
2018-04-22T19:24:15.2709504+01:00 BallTracking (0.01772348, 0.02733058) 
2018-04-22T19:24:15.2792704+01:00 BallTracking (0.01749713, 0.0272174) 
2018-04-22T19:24:15.2876032+01:00 BallTracking (0.01727078, 0.02710422) 
2018-04-22T19:24:15.2959488+01:00 BallTracking (0.01704442, 0.02699105) 
2018-04-22T19:24:15.3042688+01:00 BallTracking (0.01681807, 0.02687787) 
2018-04-22T19:24:15.3126272+01:00 BallTracking (0.01659172, 0.02676469) 
2018-04-22T19:24:15.3209600+01:00 BallTracking (0.01636536, 0.02665151) 
2018-04-22T19:24:15.3292928+01:00 BallTracking (0.01613901, 0.02653834) 
2018-04-22T19:24:15.3377536+01:00 BallTracking (0.01591266, 0.02642516) 
2018-04-22T19:24:15.3459456+01:00 BallTracking (0.0156863, 0.02631198) 
2018-04-22T19:24:15.3542912+01:00 BallTracking (0.01545995, 0.02619881) 
2018-04-22T19:24:15.3626240+01:00 BallTracking (0.01523359, 0.02608563) 
2018-04-22T19:24:15.3709568+01:00 BallTracking (0.01500724, 0.02597245) 
2018-04-22T19:24:15.3792896+01:00 BallTracking (0.01478089, 0.02585928) 
2018-04-22T19:24:15.3876352+01:00 BallTracking (0.01455453, 0.0257461) 
2018-04-22T19:24:15.3959424+01:00 BallTracking (0.01432818, 0.02563292) 
2018-04-22T19:24:15.4042880+01:00 BallTracking (0.01410183, 0.02551975) 
2018-04-22T19:24:15.4126208+01:00 BallTracking (0.01387547, 0.02540657) 
2018-04-22T19:24:15.4209664+01:00 BallTracking (0.01364912, 0.02529339) 
2018-04-22T19:24:15.4292864+01:00 BallTracking (0.01342276, 0.02518022) 
2018-04-22T19:24:15.4376192+01:00 BallTracking (0.01319641, 0.02506704) 
2018-04-22T19:24:15.4459648+01:00 BallTracking (0.01297006, 0.02495386) 
2018-04-22T19:24:15.4542848+01:00 BallTracking (0.0127437, 0.02484068) 
2018-04-22T19:24:15.4626432+01:00 BallTracking (0.01251735, 0.02472751) 
2018-04-22T19:24:15.4712832+01:00 BallTracking (0.012291, 0.02461433) 
2018-04-22T19:24:15.4795776+01:00 BallTracking (0.01206464, 0.02450115) 
2018-04-22T19:24:15.4879232+01:00 BallTracking (0.01183829, 0.02438798) 
2018-04-22T19:24:15.4962560+01:00 BallTracking (0.01161193, 0.0242748) 
2018-04-22T19:24:15.5045888+01:00 BallTracking (0.01138558, 0.02416162) 
2018-04-22T19:24:15.5129344+01:00 BallTracking (0.01115923, 0.02404845) 
2018-04-22T19:24:15.5212544+01:00 BallTracking (0.01093287, 0.02393527) 
2018-04-22T19:24:15.5296000+01:00 BallTracking (0.01070652, 0.02382209) 
2018-04-22T19:24:15.5379200+01:00 BallTracking (0.01048017, 0.02370892) 
2018-04-22T19:24:15.5462784+01:00 BallTracking (0.01025381, 0.02359574) 
2018-04-22T19:24:15.5545856+01:00 BallTracking (0.01002746, 0.02348256) 
2018-04-22T19:24:15.5629184+01:00 BallTracking (0.009801106, 0.02336939) 
2018-04-22T19:24:15.5712512+01:00 BallTracking (0.009574751, 0.02325621) 
2018-04-22T19:24:15.5796096+01:00 BallTracking (0.009348398, 0.02314303) 
2018-04-22T19:24:15.5879424+01:00 BallTracking (0.009122044, 0.02302985) 
2018-04-22T19:24:15.5962624+01:00 BallTracking (0.008895691, 0.02291668) 
2018-04-22T19:24:15.6047744+01:00 BallTracking (0.008669336, 0.0228035) 
2018-04-22T19:24:15.6129408+01:00 BallTracking (0.008442983, 0.02269032) 
2018-04-22T19:24:15.6212608+01:00 BallTracking (0.00821663, 0.02257715) 
2018-04-22T19:24:15.6295936+01:00 BallTracking (0.007990276, 0.02246397) 
